2020-03-12,Maine,23,1,0
2020-03-13,Maine,23,2,0
2020-03-14,Maine,23,3,0
2020-03-15,Maine,23,12,0
2020-03-16,Maine,23,17,0
2020-03-17,Maine,23,32,0
2020-03-18,Maine,23,43,0
2020-03-19,Maine,23,52,0
2020-03-20,Maine,23,57,0
2020-03-21,Maine,23,70,0
2020-03-22,Maine,23,89,0
2020-03-23,Maine,23,107,0
2020-03-24,Maine,23,118,0
2020-03-25,Maine,23,142,0
2020-03-26,Maine,23,155,0
2020-03-27,Maine,23,168,1
2020-03-28,Maine,23,211,1
2020-03-29,Maine,23,253,3
2020-03-30,Maine,23,275,3
2020-03-31,Maine,23,303,5
2020-04-01,Maine,23,344,7
2020-04-02,Maine,23,376,7
2020-04-03,Maine,23,432,9
2020-04-04,Maine,23,456,10
2020-04-05,Maine,23,470,10
2020-04-06,Maine,23,499,10
2020-04-07,Maine,23,519,12
2020-04-08,Maine,23,537,14
2020-04-09,Maine,23,560,16
2020-04-10,Maine,23,586,17
2020-04-11,Maine,23,616,19
2020-04-12,Maine,23,633,19
2020-04-13,Maine,23,698,19
2020-04-14,Maine,23,734,20
2020-04-15,Maine,23,770,24
2020-04-16,Maine,23,796,27
2020-04-17,Maine,23,827,29
2020-04-18,Maine,23,847,32
2020-04-19,Maine,23,867,34
2020-04-20,Maine,23,875,35
2020-04-21,Maine,23,888,36
2020-04-22,Maine,23,907,39
2020-04-23,Maine,23,937,44
2020-04-24,Maine,23,965,47
2020-04-25,Maine,23,990,50
2020-04-26,Maine,23,1015,50
2020-04-27,Maine,23,1023,51
2020-04-28,Maine,23,1040,51
2020-04-29,Maine,23,1056,52
2020-04-30,Maine,23,1095,53
2020-05-01,Maine,23,1123,55
2020-05-02,Maine,23,1152,56
2020-05-03,Maine,23,1185,57
2020-05-04,Maine,23,1205,57
2020-05-05,Maine,23,1226,61
2020-05-06,Maine,23,1254,62
2020-05-07,Maine,23,1330,62
2020-05-08,Maine,23,1374,63
2020-05-09,Maine,23,1408,64
2020-05-10,Maine,23,1436,64
2020-05-11,Maine,23,1462,65
2020-05-12,Maine,23,1477,65
2020-05-13,Maine,23,1515,66
2020-05-14,Maine,23,1565,69
2020-05-15,Maine,23,1603,69
2020-05-16,Maine,23,1648,70
2020-05-17,Maine,23,1687,70
2020-05-18,Maine,23,1713,71
2020-05-19,Maine,23,1741,73
2020-05-20,Maine,23,1819,73
2020-05-21,Maine,23,1877,73
2020-05-22,Maine,23,1948,75
2020-05-23,Maine,23,2013,77
2020-05-24,Maine,23,2055,78
2020-05-25,Maine,23,2074,78
2020-05-26,Maine,23,2109,79
2020-05-27,Maine,23,2137,81
2020-05-28,Maine,23,2189,84
2020-05-29,Maine,23,2226,85
2020-05-30,Maine,23,2282,89
2020-05-31,Maine,23,2325,89
2020-06-01,Maine,23,2349,89
2020-06-02,Maine,23,2377,94
2020-06-03,Maine,23,2418,95
2020-06-04,Maine,23,2446,95
2020-06-05,Maine,23,2482,98
2020-06-06,Maine,23,2524,98
2020-06-07,Maine,23,2570,99
2020-06-08,Maine,23,2588,99
2020-06-09,Maine,23,2606,100
2020-06-10,Maine,23,2637,100
2020-06-11,Maine,23,2667,100
2020-06-12,Maine,23,2721,100
2020-06-13,Maine,23,2757,100
2020-06-14,Maine,23,2793,100
2020-06-15,Maine,23,2810,101
2020-06-16,Maine,23,2819,101
2020-06-17,Maine,23,2836,102
2020-06-18,Maine,23,2878,102
2020-06-19,Maine,23,2913,102
2020-06-20,Maine,23,2938,102
2020-06-21,Maine,23,2957,102
2020-06-22,Maine,23,2971,102
2020-06-23,Maine,23,2994,102
2020-06-24,Maine,23,3017,103
2020-06-25,Maine,23,3070,103
2020-06-26,Maine,23,3102,103
2020-06-27,Maine,23,3154,104
2020-06-28,Maine,23,3191,104
2020-06-29,Maine,23,3219,105
2020-06-30,Maine,23,3253,105
2020-07-01,Maine,23,3294,105
2020-07-02,Maine,23,3328,105
2020-07-03,Maine,23,3373,105
2020-07-04,Maine,23,3397,107
2020-07-05,Maine,23,3415,109
2020-07-06,Maine,23,3423,109
2020-07-07,Maine,23,3440,110
2020-07-08,Maine,23,3460,110
2020-07-09,Maine,23,3486,111
2020-07-10,Maine,23,3499,111
2020-07-11,Maine,23,3520,112
2020-07-12,Maine,23,3539,114
2020-07-13,Maine,23,3558,114
