2020-03-11,Arkansas,05,1,0
2020-03-12,Arkansas,05,6,0
2020-03-13,Arkansas,05,7,0
2020-03-14,Arkansas,05,9,0
2020-03-15,Arkansas,05,16,0
2020-03-16,Arkansas,05,22,0
2020-03-17,Arkansas,05,22,0
2020-03-18,Arkansas,05,33,0
2020-03-19,Arkansas,05,62,0
2020-03-20,Arkansas,05,100,0
2020-03-21,Arkansas,05,118,0
2020-03-22,Arkansas,05,165,0
2020-03-23,Arkansas,05,201,0
2020-03-24,Arkansas,05,231,2
2020-03-25,Arkansas,05,307,2
2020-03-26,Arkansas,05,350,3
2020-03-27,Arkansas,05,385,3
2020-03-28,Arkansas,05,409,5
2020-03-29,Arkansas,05,449,6
2020-03-30,Arkansas,05,508,7
2020-03-31,Arkansas,05,564,8
2020-04-01,Arkansas,05,624,10
2020-04-02,Arkansas,05,683,12
2020-04-03,Arkansas,05,738,12
2020-04-04,Arkansas,05,743,14
2020-04-05,Arkansas,05,853,16
2020-04-06,Arkansas,05,927,16
2020-04-07,Arkansas,05,997,18
2020-04-08,Arkansas,05,1077,18
2020-04-09,Arkansas,05,1146,21
2020-04-10,Arkansas,05,1202,24
2020-04-11,Arkansas,05,1228,25
2020-04-12,Arkansas,05,1280,27
2020-04-13,Arkansas,05,1475,30
2020-04-14,Arkansas,05,1498,32
2020-04-15,Arkansas,05,1599,34
2020-04-16,Arkansas,05,1620,37
2020-04-17,Arkansas,05,1695,37
2020-04-18,Arkansas,05,1777,38
2020-04-19,Arkansas,05,1781,39
2020-04-20,Arkansas,05,1971,42
2020-04-21,Arkansas,05,2262,43
2020-04-22,Arkansas,05,2392,44
2020-04-23,Arkansas,05,2599,45
2020-04-24,Arkansas,05,2810,47
2020-04-25,Arkansas,05,2909,48
2020-04-26,Arkansas,05,3001,50
2020-04-27,Arkansas,05,3069,51
2020-04-28,Arkansas,05,3127,57
2020-04-29,Arkansas,05,3207,59
2020-04-30,Arkansas,05,3281,61
2020-05-01,Arkansas,05,3310,64
2020-05-02,Arkansas,05,3372,72
2020-05-03,Arkansas,05,3431,76
2020-05-04,Arkansas,05,3469,80
2020-05-05,Arkansas,05,3525,83
2020-05-06,Arkansas,05,3611,87
2020-05-07,Arkansas,05,3694,88
2020-05-08,Arkansas,05,3747,88
2020-05-09,Arkansas,05,3747,88
2020-05-10,Arkansas,05,4012,91
2020-05-11,Arkansas,05,4043,94
2020-05-12,Arkansas,05,4164,95
2020-05-13,Arkansas,05,4236,97
2020-05-14,Arkansas,05,4366,98
2020-05-15,Arkansas,05,4463,98
2020-05-16,Arkansas,05,4578,98
2020-05-17,Arkansas,05,4759,98
2020-05-18,Arkansas,05,4813,100
2020-05-19,Arkansas,05,4923,102
2020-05-20,Arkansas,05,5003,107
2020-05-21,Arkansas,05,5458,110
2020-05-22,Arkansas,05,5612,113
2020-05-23,Arkansas,05,5775,115
2020-05-24,Arkansas,05,5922,116
2020-05-25,Arkansas,05,6029,117
2020-05-26,Arkansas,05,6180,119
2020-05-27,Arkansas,05,6277,120
2020-05-28,Arkansas,05,6538,125
2020-05-29,Arkansas,05,6777,132
2020-05-30,Arkansas,05,7013,133
2020-05-31,Arkansas,05,7253,133
2020-06-01,Arkansas,05,7443,133
2020-06-02,Arkansas,05,7818,136
2020-06-03,Arkansas,05,8067,142
2020-06-04,Arkansas,05,8425,151
2020-06-05,Arkansas,05,8651,152
2020-06-06,Arkansas,05,9101,154
2020-06-07,Arkansas,05,9426,154
2020-06-08,Arkansas,05,9740,155
2020-06-09,Arkansas,05,10080,161
2020-06-10,Arkansas,05,10368,165
2020-06-11,Arkansas,05,10816,171
2020-06-12,Arkansas,05,11547,176
2020-06-13,Arkansas,05,12095,177
2020-06-14,Arkansas,05,12501,179
2020-06-15,Arkansas,05,12917,182
2020-06-16,Arkansas,05,13191,188
2020-06-17,Arkansas,05,13606,197
2020-06-18,Arkansas,05,13928,208
2020-06-19,Arkansas,05,14631,214
2020-06-20,Arkansas,05,15142,224
2020-06-21,Arkansas,05,15561,225
2020-06-22,Arkansas,05,16083,227
2020-06-23,Arkansas,05,16678,237
2020-06-24,Arkansas,05,17375,240
2020-06-25,Arkansas,05,18062,240
2020-06-26,Arkansas,05,18740,249
2020-06-27,Arkansas,05,19310,259
2020-06-28,Arkansas,05,19818,264
2020-06-29,Arkansas,05,20257,265
2020-06-30,Arkansas,05,20777,270
2020-07-01,Arkansas,05,21197,277
2020-07-02,Arkansas,05,22075,279
2020-07-03,Arkansas,05,22622,281
2020-07-04,Arkansas,05,23209,286
2020-07-05,Arkansas,05,23814,287
2020-07-06,Arkansas,05,24253,292
2020-07-07,Arkansas,05,24512,301
2020-07-08,Arkansas,05,25246,305
2020-07-09,Arkansas,05,26052,309
2020-07-10,Arkansas,05,26803,313
2020-07-11,Arkansas,05,27864,319
2020-07-12,Arkansas,05,28367,321
2020-07-13,Arkansas,05,28939,323
