2020-06-09,Kidder,North Dakota,38043,1,0
2020-06-10,Kidder,North Dakota,38043,2,0
2020-06-11,Kidder,North Dakota,38043,2,0
2020-06-12,Kidder,North Dakota,38043,2,0
2020-06-13,Kidder,North Dakota,38043,2,0
2020-06-14,Kidder,North Dakota,38043,2,0
2020-06-15,Kidder,North Dakota,38043,2,0
2020-06-16,Kidder,North Dakota,38043,2,0
2020-06-17,Kidder,North Dakota,38043,2,0
2020-06-18,Kidder,North Dakota,38043,2,0
2020-06-19,Kidder,North Dakota,38043,2,0
2020-06-20,Kidder,North Dakota,38043,2,0
2020-06-21,Kidder,North Dakota,38043,2,0
2020-06-22,Kidder,North Dakota,38043,2,0
2020-06-23,Kidder,North Dakota,38043,2,0
2020-06-24,Kidder,North Dakota,38043,2,0
2020-06-25,Kidder,North Dakota,38043,2,0
2020-06-26,Kidder,North Dakota,38043,2,0
2020-06-27,Kidder,North Dakota,38043,2,0
2020-06-28,Kidder,North Dakota,38043,2,0
2020-06-29,Kidder,North Dakota,38043,2,0
2020-06-30,Kidder,North Dakota,38043,2,0
2020-07-01,Kidder,North Dakota,38043,2,0
2020-07-02,Kidder,North Dakota,38043,2,0
2020-07-03,Kidder,North Dakota,38043,2,0
2020-07-04,Kidder,North Dakota,38043,2,0
2020-07-05,Kidder,North Dakota,38043,2,0
2020-07-06,Kidder,North Dakota,38043,2,0
2020-07-07,Kidder,North Dakota,38043,2,0
2020-07-08,Kidder,North Dakota,38043,2,0
2020-07-09,Kidder,North Dakota,38043,2,0
2020-07-10,Kidder,North Dakota,38043,2,0
2020-07-11,Kidder,North Dakota,38043,2,0
2020-07-12,Kidder,North Dakota,38043,3,0
2020-07-13,Kidder,North Dakota,38043,3,0
