2020-03-11,Lancaster,South Carolina,45057,1,0
2020-03-12,Lancaster,South Carolina,45057,2,0
2020-03-13,Lancaster,South Carolina,45057,2,0
2020-03-14,Lancaster,South Carolina,45057,2,0
2020-03-15,Lancaster,South Carolina,45057,2,0
2020-03-16,Lancaster,South Carolina,45057,2,0
2020-03-17,Lancaster,South Carolina,45057,2,0
2020-03-18,Lancaster,South Carolina,45057,2,0
2020-03-19,Lancaster,Pennsylvania,42071,2,0
2020-03-19,Lancaster,South Carolina,45057,3,0
2020-03-20,Lancaster,Nebraska,31109,1,0
2020-03-20,Lancaster,Pennsylvania,42071,2,0
2020-03-20,Lancaster,South Carolina,45057,3,0
2020-03-21,Lancaster,Nebraska,31109,2,0
2020-03-21,Lancaster,Pennsylvania,42071,4,0
2020-03-21,Lancaster,South Carolina,45057,3,0
2020-03-22,Lancaster,Nebraska,31109,2,0
2020-03-22,Lancaster,Pennsylvania,42071,5,0
2020-03-22,Lancaster,South Carolina,45057,5,0
2020-03-23,Lancaster,Nebraska,31109,2,0
2020-03-23,Lancaster,Pennsylvania,42071,5,0
2020-03-23,Lancaster,South Carolina,45057,7,0
2020-03-24,Lancaster,Nebraska,31109,3,0
2020-03-24,Lancaster,Pennsylvania,42071,10,0
2020-03-24,Lancaster,South Carolina,45057,7,0
2020-03-25,Lancaster,Nebraska,31109,3,0
2020-03-25,Lancaster,Pennsylvania,42071,12,0
2020-03-25,Lancaster,South Carolina,45057,7,0
2020-03-26,Lancaster,Nebraska,31109,3,0
2020-03-26,Lancaster,Pennsylvania,42071,21,0
2020-03-26,Lancaster,South Carolina,45057,7,0
2020-03-27,Lancaster,Nebraska,31109,4,0
2020-03-27,Lancaster,Pennsylvania,42071,33,0
2020-03-27,Lancaster,South Carolina,45057,8,0
2020-03-28,Lancaster,Nebraska,31109,4,0
2020-03-28,Lancaster,Pennsylvania,42071,45,1
2020-03-28,Lancaster,South Carolina,45057,9,0
2020-03-28,Lancaster,Virginia,51103,1,0
2020-03-29,Lancaster,Nebraska,31109,6,0
2020-03-29,Lancaster,Pennsylvania,42071,67,2
2020-03-29,Lancaster,South Carolina,45057,13,0
2020-03-29,Lancaster,Virginia,51103,1,0
2020-03-30,Lancaster,Nebraska,31109,8,0
2020-03-30,Lancaster,Pennsylvania,42071,97,2
2020-03-30,Lancaster,South Carolina,45057,14,0
2020-03-30,Lancaster,Virginia,51103,1,0
2020-03-31,Lancaster,Nebraska,31109,8,0
2020-03-31,Lancaster,Pennsylvania,42071,123,3
2020-03-31,Lancaster,South Carolina,45057,15,0
2020-03-31,Lancaster,Virginia,51103,1,0
2020-04-01,Lancaster,Nebraska,31109,9,0
2020-04-01,Lancaster,Pennsylvania,42071,157,3
2020-04-01,Lancaster,South Carolina,45057,17,0
2020-04-01,Lancaster,Virginia,51103,1,0
2020-04-02,Lancaster,Nebraska,31109,12,0
2020-04-02,Lancaster,Pennsylvania,42071,203,4
2020-04-02,Lancaster,South Carolina,45057,26,0
2020-04-02,Lancaster,Virginia,51103,1,0
2020-04-03,Lancaster,Nebraska,31109,14,0
2020-04-03,Lancaster,Pennsylvania,42071,232,5
