2020-04-03 Autauga Alabama 01001 12 0
2020-04-03 Baldwin Alabama 01003 28 1
2020-04-03 Barbour Alabama 01005 1 0
2020-04-03 Bibb Alabama 01007 4 0
2020-04-03 Blount Alabama 01009 9 0
2020-04-03 Bullock Alabama 01011 2 0
2020-04-03 Butler Alabama 01013 1 0
2020-04-03 Calhoun Alabama 01015 20 0
2020-04-03 Chambers Alabama 01017 81 5
2020-04-03 Cherokee Alabama 01019 5 0
2020-04-03 Chilton Alabama 01021 15 0
2020-04-03 Choctaw Alabama 01023 4 0
2020-04-03 Clarke Alabama 01025 3 0
2020-04-03 Clay Alabama 01027 8 0
2020-04-03 Cleburne Alabama 01029 7 0
2020-04-03 Coffee Alabama 01031 6 0
2020-04-03 Colbert Alabama 01033 5 0
2020-04-03 Conecuh Alabama 01035 1 0
2020-04-03 Coosa Alabama 01037 6 0
2020-04-03 Covington Alabama 01039 4 0
2020-04-03 Crenshaw Alabama 01041 1 0
2020-04-03 Cullman Alabama 01043 15 1
2020-04-03 Dale Alabama 01045 1 0
2020-04-03 Dallas Alabama 01047 7 0
2020-04-03 DeKalb Alabama 01049 10 0
2020-04-03 Elmore Alabama 01051 19 0
2020-04-03 Escambia Alabama 01053 2 0
2020-04-03 Etowah Alabama 01055 21 2
2020-04-03 Fayette Alabama 01057 1 0
2020-04-03 Franklin Alabama 01059 5 0
2020-04-03 Greene Alabama 01063 5 0
2020-04-03 Hale Alabama 01065 3 0
2020-04-03 Henry Alabama 01067 2 0
2020-04-03 Houston Alabama 01069 12 1
2020-04-03 Jackson Alabama 01071 12 1
2020-04-03 Jefferson Alabama 01073 369 6
2020-04-03 Lamar Alabama 01075 1 0
2020-04-03 Lauderdale Alabama 01077 14 2
2020-04-03 Lawrence Alabama 01079 4 0
2020-04-03 Lee Alabama 01081 99 3
2020-04-03 Limestone Alabama 01083 30 0
2020-04-03 Lowndes Alabama 01085 2 0
2020-04-03 Macon Alabama 01087 5 0
2020-04-03 Madison Alabama 01089 123 1
2020-04-03 Marengo Alabama 01091 8 0
2020-04-03 Marion Alabama 01093 16 2
2020-04-03 Marshall Alabama 01095 17 0
2020-04-03 Mobile Alabama 01097 103 5
2020-04-03 Monroe Alabama 01099 5 0
2020-04-03 Montgomery Alabama 01101 61 1
2020-04-03 Morgan Alabama 01103 24 0
2020-04-03 Pickens Alabama 01107 11 0
2020-04-03 Pike Alabama 01109 10 0
2020-04-03 Randolph Alabama 01111 10 1
2020-04-03 Russell Alabama 01113 4 0
2020-04-03 Shelby Alabama 01117 115 4
2020-04-03 |St. Clair| Alabama 01115 23 0
2020-04-03 Sumter Alabama 01119 7 0
2020-04-03 Talladega Alabama 01121 12 0
2020-04-03 Tallapoosa Alabama 01123 20 1
2020-04-03 Tuscaloosa Alabama 01125 41 0
2020-04-03 Walker Alabama 01127 49 0
2020-04-03 Washington Alabama 01129 5 1
2020-04-03 Wilcox Alabama 01131 6 0
2020-04-03 Winston Alabama 01133 3 0
2020-04-03 Anchorage Alaska 02020 73 2
2020-04-03 |Fairbanks North Star Borough| Alaska 02090 42 0
2020-04-03 |Juneau City and Borough| Alaska 02110 11 0
2020-04-03 |Kenai Peninsula Borough| Alaska 02122 10 0
2020-04-03 |Ketchikan Gateway Borough| Alaska 02130 14 0
2020-04-03 |Matanuska-Susitna Borough| Alaska 02170 4 0
2020-04-03 |Southeast Fairbanks Census Area| Alaska 02240 1 0
2020-04-03 |Yukon-Koyukuk Census Area| Alaska 02290 1 0
2020-04-03 Apache Arizona 04001 17 0
2020-04-03 Cochise Arizona 04003 5 0
2020-04-03 Coconino Arizona 04005 126 8
2020-04-03 Gila Arizona 04007 2 0
2020-04-03 Graham Arizona 04009 2 0
2020-04-03 Greenlee Arizona 04011 1 0
2020-04-03 |La Paz| Arizona 04012 2 0
2020-04-03 Maricopa Arizona 04013 1049 17
2020-04-03 Mohave Arizona 04015 9 0
2020-04-03 Navajo Arizona 04017 148 1
2020-04-03 Pima Arizona 04019 280 11
2020-04-03 Pinal Arizona 04021 77 0
2020-04-03 |Santa Cruz| Arizona 04023 3 0
2020-04-03 Unknown Arizona  0 4
2020-04-03 Yavapai Arizona 04025 35 0
2020-04-03 Yuma Arizona 04027 13 0
2020-04-03 Arkansas Arkansas 05001 1 0
2020-04-03 Ashley Arkansas 05003 4 0
2020-04-03 Baxter Arkansas 05005 3 0
2020-04-03 Benton Arkansas 05007 41 0
2020-04-03 Boone Arkansas 05009 3 0
2020-04-03 Bradley Arkansas 05011 4 0
2020-04-03 Carroll Arkansas 05015 1 0
2020-04-03 Chicot Arkansas 05017 2 0
2020-04-03 Clark Arkansas 05019 27 0
2020-04-03 Cleburne Arkansas 05023 65 3
2020-04-03 Cleveland Arkansas 05025 4 0
2020-04-03 Columbia Arkansas 05027 3 0
2020-04-03 Conway Arkansas 05029 3 1
2020-04-03 Craighead Arkansas 05031 16 0
2020-04-03 Crawford Arkansas 05033 3 0
2020-04-03 Crittenden Arkansas 05035 43 0
2020-04-03 Cross Arkansas 05037 5 0
2020-04-03 Desha Arkansas 05041 4 0
2020-04-03 Drew Arkansas 05043 3 0
2020-04-03 Faulkner Arkansas 05045 40 1
2020-04-03 Garland Arkansas 05051 40 0
2020-04-03 Grant Arkansas 05053 3 0
2020-04-03 Greene Arkansas 05055 4 0
2020-04-03 Hempstead Arkansas 05057 3 0
2020-04-03 |Hot Spring| Arkansas 05059 5 0
2020-04-03 Howard Arkansas 05061 4 0
2020-04-03 Independence Arkansas 05063 4 0
2020-04-03 Jefferson Arkansas 05069 53 0
2020-04-03 Johnson Arkansas 05071 7 0
2020-04-03 Lafayette Arkansas 05073 1 0
2020-04-03 Lawrence Arkansas 05075 3 0
2020-04-03 Lee Arkansas 05077 1 0
2020-04-03 Lincoln Arkansas 05079 6 0
2020-04-03 Lonoke Arkansas 05085 16 0
2020-04-03 Miller Arkansas 05091 8 0
2020-04-03 Mississippi Arkansas 05093 1 0
2020-04-03 Monroe Arkansas 05095 1 0
