2020-03-13 Elmore Alabama 01051 1 0
2020-03-13 Jefferson Alabama 01073 2 0
2020-03-13 Limestone Alabama 01083 1 0
2020-03-13 Montgomery Alabama 01101 1 0
2020-03-13 Tuscaloosa Alabama 01125 1 0
2020-03-13 Anchorage Alaska 02020 1 0
2020-03-13 Maricopa Arizona 04013 3 0
2020-03-13 Pima Arizona 04019 1 0
2020-03-13 Pinal Arizona 04021 5 0
2020-03-13 Jefferson Arkansas 05069 1 0
2020-03-13 Pulaski Arkansas 05119 6 0
2020-03-13 Alameda California 06001 29 0
2020-03-13 |Contra Costa| California 06013 25 0
2020-03-13 Fresno California 06019 1 0
2020-03-13 Humboldt California 06023 1 0
2020-03-13 |Los Angeles| California 06037 40 1
2020-03-13 Madera California 06039 1 0
2020-03-13 Marin California 06041 4 0
2020-03-13 Napa California 06055 1 0
2020-03-13 Orange California 06059 13 0
2020-03-13 Placer California 06061 7 1
2020-03-13 Riverside California 06065 10 0
2020-03-13 Sacramento California 06067 16 1
2020-03-13 |San Benito| California 06069 1 0
2020-03-13 |San Diego| California 06073 9 0
2020-03-13 |San Francisco| California 06075 26 0
2020-03-13 |San Joaquin| California 06077 8 0
2020-03-13 |San Mateo| California 06081 20 0
2020-03-13 |Santa Clara| California 06085 79 2
2020-03-13 |Santa Cruz| California 06087 2 0
2020-03-13 Shasta California 06089 1 0
2020-03-13 Solano California 06095 12 0
2020-03-13 Sonoma California 06097 3 0
2020-03-13 Stanislaus California 06099 2 0
2020-03-13 Tulare California 06107 2 0
2020-03-13 Ventura California 06111 5 0
2020-03-13 Yolo California 06113 2 0
2020-03-13 Adams Colorado 08001 3 0
2020-03-13 Arapahoe Colorado 08005 7 0
2020-03-13 |Clear Creek| Colorado 08019 1 0
2020-03-13 Denver Colorado 08031 17 0
2020-03-13 Douglas Colorado 08035 4 0
2020-03-13 Eagle Colorado 08037 16 0
2020-03-13 |El Paso| Colorado 08041 2 2
2020-03-13 Gunnison Colorado 08051 5 0
2020-03-13 Jefferson Colorado 08059 7 0
2020-03-13 Larimer Colorado 08069 1 0
2020-03-13 Pitkin Colorado 08097 10 0
2020-03-13 Pueblo Colorado 08101 1 0
2020-03-13 Routt Colorado 08107 1 0
2020-03-13 Summit Colorado 08117 2 0
2020-03-13 Weld Colorado 08123 1 0
2020-03-13 Fairfield Connecticut 09001 8 0
2020-03-13 Litchfield Connecticut 09005 3 0
2020-03-13 |New Castle| Delaware 10003 4 0
2020-03-13 |District of Columbia| |District of Columbia| 11001 10 0
2020-03-13 Alachua Florida 12001 3 0
2020-03-13 Broward Florida 12011 21 0
2020-03-13 Charlotte Florida 12015 1 0
2020-03-13 Clay Florida 12019 1 0
2020-03-13 Collier Florida 12021 3 0
2020-03-13 Duval Florida 12031 1 0
2020-03-13 Hillsborough Florida 12057 3 0
2020-03-13 Lee Florida 12071 4 1
2020-03-13 Manatee Florida 12081 4 0
2020-03-13 Miami-Dade Florida 12086 8 0
2020-03-13 Nassau Florida 12089 1 0
2020-03-13 Okaloosa Florida 12091 1 0
2020-03-13 Orange Florida 12095 1 0
2020-03-13 Osceola Florida 12097 1 0
2020-03-13 |Palm Beach| Florida 12099 5 0
2020-03-13 Pasco Florida 12101 1 0
2020-03-13 Pinellas Florida 12103 2 0
2020-03-13 |Santa Rosa| Florida 12113 1 1
2020-03-13 Sarasota Florida 12115 2 0
2020-03-13 Seminole Florida 12117 1 0
2020-03-13 |St. Johns| Florida 12109 1 0
2020-03-13 Volusia Florida 12127 4 0
2020-03-13 Bartow Georgia 13015 7 0
2020-03-13 Charlton Georgia 13049 1 0
2020-03-13 Cherokee Georgia 13057 4 0
2020-03-13 Cobb Georgia 13067 8 1
2020-03-13 DeKalb Georgia 13089 4 0
2020-03-13 Fayette Georgia 13113 1 0
2020-03-13 Floyd Georgia 13115 2 0
2020-03-13 Fulton Georgia 13121 6 0
2020-03-13 Gordon Georgia 13129 2 0
2020-03-13 Gwinnett Georgia 13135 2 0
2020-03-13 Henry Georgia 13151 1 0
2020-03-13 Lee Georgia 13177 1 0
2020-03-13 Lowndes Georgia 13185 1 0
2020-03-13 Polk Georgia 13233 1 0
2020-03-13 Honolulu Hawaii 15003 2 0
2020-03-13 Ada Idaho 16001 1 0
2020-03-13 Cook Illinois 17031 40 0
2020-03-13 Kane Illinois 17089 2 0
2020-03-13 Lake Illinois 17097 2 0
2020-03-13 McHenry Illinois 17111 2 0
2020-03-13 Adams Indiana 18001 1 0
2020-03-13 Boone Indiana 18011 1 0
2020-03-13 Hendricks Indiana 18063 2 0
2020-03-13 Howard Indiana 18067 1 0
2020-03-13 Johnson Indiana 18081 3 0
2020-03-13 Marion Indiana 18097 2 0
2020-03-13 Noble Indiana 18113 1 0
2020-03-13 |St. Joseph| Indiana 18141 1 0
2020-03-13 Carroll Iowa 19027 1 0
2020-03-13 Harrison Iowa 19085 1 0
2020-03-13 Johnson Iowa 19103 14 0
2020-03-13 Pottawattamie Iowa 19155 1 0
2020-03-13 Butler Kansas 20015 1 0
2020-03-13 Johnson Kansas 20091 4 0
2020-03-13 Wyandotte Kansas 20209 1 1
2020-03-13 Fayette Kentucky 21067 4 0
2020-03-13 Harrison Kentucky 21097 4 0
2020-03-13 Jefferson Kentucky 21111 2 0
2020-03-13 Montgomery Kentucky 21173 1 0
2020-03-13 Caddo Louisiana 22017 1 0
2020-03-13 Jefferson Louisiana 22051 3 0
2020-03-13 Orleans Louisiana 22071 28 0
2020-03-13 |St. Charles| Louisiana 22089 1 0
2020-03-13 |St. Tammany| Louisiana 22103 2 0
2020-03-13 Terrebonne Louisiana 22109 1 0
2020-03-13 Androscoggin Maine 23001 1 0
2020-03-13 Cumberland Maine 23005 1 0
2020-03-13 |Anne Arundel| Maryland 24003 1 0
2020-03-13 Baltimore Maryland 24005 2 0
2020-03-13 Charles Maryland 24017 1 0
2020-03-13 Harford Maryland 24025 1 0
2020-03-13 Montgomery Maryland 24031 6 0
2020-03-13 |Prince George's| Maryland 24033 7 0
2020-03-13 Berkshire Massachusetts 25003 9 0
2020-03-13 Essex Massachusetts 25009 2 0
2020-03-13 Middlesex Massachusetts 25017 60 0
2020-03-13 Norfolk Massachusetts 25021 24 0
2020-03-13 Suffolk Massachusetts 25025 26 0
2020-03-13 Worcester Massachusetts 25027 2 0
2020-03-13 Bay Michigan 26017 1 0
2020-03-13 Charlevoix Michigan 26029 1 0
2020-03-13 Ingham Michigan 26065 1 0
2020-03-13 Kent Michigan 26081 3 0
2020-03-13 Leelanau Michigan 26089 1 0
2020-03-13 Macomb Michigan 26099 1 0
2020-03-13 Montcalm Michigan 26117 1 0
2020-03-13 Oakland Michigan 26125 6 0
2020-03-13 |St. Clair| Michigan 26147 1 0
2020-03-13 Washtenaw Michigan 26161 3 0
2020-03-13 Wayne Michigan 26163 6 0
2020-03-13 Anoka Minnesota 27003 1 0
2020-03-13 Carver Minnesota 27019 1 0
2020-03-13 Dakota Minnesota 27037 2 0
2020-03-13 Hennepin Minnesota 27053 3 0
2020-03-13 Olmsted Minnesota 27109 1 0
2020-03-13 Ramsey Minnesota 27123 3 0
2020-03-13 Stearns Minnesota 27145 2 0
2020-03-13 Wright Minnesota 27171 1 0
2020-03-13 Copiah Mississippi 28029 1 0
2020-03-13 Forrest Mississippi 28035 3 0
2020-03-13 Leflore Mississippi 28083 1 0
2020-03-13 |Pearl River| Mississippi 28109 1 0
2020-03-13 Greene Missouri 29077 1 0
2020-03-13 Henry Missouri 29083 1 0
2020-03-13 |St. Louis| Missouri 29189 2 0
2020-03-13 Gallatin Montana 30031 1 0
2020-03-13 |Lewis and Clark| Montana 30049 1 0
2020-03-13 |Silver Bow| Montana 30093 1 0
2020-03-13 Yellowstone Montana 30111 1 0
2020-03-13 Cass Nebraska 31025 1 0
2020-03-13 Douglas Nebraska 31055 26 0
2020-03-13 |Carson City| Nevada 32510 1 0
2020-03-13 Clark Nevada 32003 16 0
2020-03-13 Washoe Nevada 32031 2 0
2020-03-13 Grafton |New Hampshire| 33009 3 0
2020-03-13 Rockingham |New Hampshire| 33015 4 0
2020-03-13 Bergen |New Jersey| 34003 17 1
2020-03-13 Burlington |New Jersey| 34005 3 0
2020-03-13 Camden |New Jersey| 34007 2 0
2020-03-13 Essex |New Jersey| 34013 6 0
2020-03-13 Hudson |New Jersey| 34017 3 0
2020-03-13 Middlesex |New Jersey| 34023 4 0
2020-03-13 Monmouth |New Jersey| 34025 7 0
2020-03-13 Morris |New Jersey| 34027 3 0
2020-03-13 Ocean |New Jersey| 34029 1 0
2020-03-13 Passaic |New Jersey| 34031 2 0
