2020-03-23 Baldwin Alabama 01003 3 0
2020-03-23 Calhoun Alabama 01015 2 0
2020-03-23 Chambers Alabama 01017 2 0
2020-03-23 Cullman Alabama 01043 2 0
2020-03-23 Elmore Alabama 01051 6 0
2020-03-23 Franklin Alabama 01059 1 0
2020-03-23 Houston Alabama 01069 1 0
2020-03-23 Jackson Alabama 01071 1 0
2020-03-23 Jefferson Alabama 01073 86 0
2020-03-23 Lamar Alabama 01075 1 0
2020-03-23 Lauderdale Alabama 01077 3 0
2020-03-23 Lee Alabama 01081 19 0
2020-03-23 Limestone Alabama 01083 1 0
2020-03-23 Madison Alabama 01089 21 0
2020-03-23 Marion Alabama 01093 1 0
2020-03-23 Mobile Alabama 01097 2 0
2020-03-23 Montgomery Alabama 01101 4 0
2020-03-23 Shelby Alabama 01117 22 0
2020-03-23 |St. Clair| Alabama 01115 3 0
2020-03-23 Talladega Alabama 01121 1 0
2020-03-23 Tallapoosa Alabama 01123 1 0
2020-03-23 Tuscaloosa Alabama 01125 9 0
2020-03-23 Walker Alabama 01127 3 0
2020-03-23 Washington Alabama 01129 1 0
2020-03-23 Anchorage Alaska 02020 17 0
2020-03-23 |Fairbanks North Star Borough| Alaska 02090 7 0
2020-03-23 |Juneau City and Borough| Alaska 02110 1 0
2020-03-23 |Kenai Peninsula Borough| Alaska 02122 3 0
2020-03-23 |Ketchikan Gateway Borough| Alaska 02130 6 0
2020-03-23 |Matanuska-Susitna Borough| Alaska 02170 2 0
2020-03-23 Apache Arizona 04001 4 0
2020-03-23 Cochise Arizona 04003 1 0
2020-03-23 Coconino Arizona 04005 17 0
2020-03-23 Graham Arizona 04009 2 0
2020-03-23 Maricopa Arizona 04013 139 2
2020-03-23 Navajo Arizona 04017 25 0
2020-03-23 Pima Arizona 04019 24 0
2020-03-23 Pinal Arizona 04021 17 0
2020-03-23 |Santa Cruz| Arizona 04023 1 0
2020-03-23 Yavapai Arizona 04025 3 0
2020-03-23 Yuma Arizona 04027 1 0
2020-03-23 Benton Arkansas 05007 1 0
2020-03-23 Boone Arkansas 05009 1 0
2020-03-23 Bradley Arkansas 05011 1 0
2020-03-23 Clark Arkansas 05019 1 0
2020-03-23 Cleburne Arkansas 05023 25 0
2020-03-23 Cleveland Arkansas 05025 1 0
2020-03-23 Craighead Arkansas 05031 1 0
2020-03-23 Crittenden Arkansas 05035 1 0
2020-03-23 Desha Arkansas 05041 1 0
2020-03-23 Faulkner Arkansas 05045 7 0
2020-03-23 Garland Arkansas 05051 9 0
2020-03-23 Grant Arkansas 05053 1 0
2020-03-23 Greene Arkansas 05055 1 0
2020-03-23 Independence Arkansas 05063 1 0
2020-03-23 Jefferson Arkansas 05069 20 0
2020-03-23 Lincoln Arkansas 05079 1 0
2020-03-23 Poinsett Arkansas 05111 1 0
2020-03-23 Polk Arkansas 05113 1 0
2020-03-23 Pope Arkansas 05115 1 0
2020-03-23 Pulaski Arkansas 05119 54 0
2020-03-23 Saline Arkansas 05125 1 0
2020-03-23 Searcy Arkansas 05129 1 0
2020-03-23 Sebastian Arkansas 05131 1 0
2020-03-23 Sevier Arkansas 05133 1 0
2020-03-23 Unknown Arkansas  61 0
2020-03-23 |Van Buren| Arkansas 05141 1 0
2020-03-23 Washington Arkansas 05143 5 0
2020-03-23 Alameda California 06001 139 1
2020-03-23 Amador California 06005 1 0
2020-03-23 Butte California 06007 3 0
2020-03-23 |Contra Costa| California 06013 71 1
2020-03-23 |El Dorado| California 06017 2 0
2020-03-23 Fresno California 06019 13 0
2020-03-23 Humboldt California 06023 2 0
2020-03-23 Imperial California 06025 4 0
2020-03-23 Kern California 06029 5 0
2020-03-23 |Los Angeles| California 06037 536 7
2020-03-23 Madera California 06039 6 0
2020-03-23 Marin California 06041 47 0
2020-03-23 Mendocino California 06045 1 0
2020-03-23 Monterey California 06053 20 1
2020-03-23 Napa California 06055 3 0
2020-03-23 Nevada California 06057 3 0
2020-03-23 Orange California 06059 125 0
2020-03-23 Placer California 06061 20 1
2020-03-23 Riverside California 06065 48 6
2020-03-23 Sacramento California 06067 87 4
2020-03-23 |San Benito| California 06069 6 1
2020-03-23 |San Bernardino| California 06071 17 0
2020-03-23 |San Diego| California 06073 230 0
2020-03-23 |San Francisco| California 06075 134 0
2020-03-23 |San Joaquin| California 06077 51 2
2020-03-23 |San Luis Obispo| California 06079 33 0
2020-03-23 |San Mateo| California 06081 142 1
2020-03-23 |Santa Barbara| California 06083 18 0
2020-03-23 |Santa Clara| California 06085 321 11
2020-03-23 |Santa Cruz| California 06087 22 0
2020-03-23 Shasta California 06089 3 0
2020-03-23 Siskiyou California 06093 3 0
2020-03-23 Solano California 06095 21 0
2020-03-23 Sonoma California 06097 29 1
2020-03-23 Stanislaus California 06099 10 0
2020-03-23 Tulare California 06107 16 0
2020-03-23 Unknown California  2 0
2020-03-23 Ventura California 06111 35 1
2020-03-23 Yolo California 06113 8 1
2020-03-23 Yuba California 06115 3 0
2020-03-23 Adams Colorado 08001 25 0
2020-03-23 Arapahoe Colorado 08005 58 0
2020-03-23 Boulder Colorado 08013 39 0
2020-03-23 Broomfield Colorado 08014 2 0
2020-03-23 Chaffee Colorado 08015 3 0
2020-03-23 |Clear Creek| Colorado 08019 3 0
2020-03-23 Crowley Colorado 08025 1 1
2020-03-23 Denver Colorado 08031 148 0
2020-03-23 Douglas Colorado 08035 48 0
2020-03-23 Eagle Colorado 08037 92 1
2020-03-23 |El Paso| Colorado 08041 69 4
2020-03-23 Elbert Colorado 08039 3 0
2020-03-23 Garfield Colorado 08045 8 0
2020-03-23 Grand Colorado 08049 2 0
2020-03-23 Gunnison Colorado 08051 28 1
2020-03-23 Hinsdale Colorado 08053 1 0
2020-03-23 Jefferson Colorado 08059 55 0
2020-03-23 |La Plata| Colorado 08067 1 0
2020-03-23 Larimer Colorado 08069 34 0
2020-03-23 Logan Colorado 08075 2 0
2020-03-23 Mesa Colorado 08077 2 0
2020-03-23 Montrose Colorado 08085 1 0
2020-03-23 Morgan Colorado 08087 3 0
2020-03-23 Park Colorado 08093 1 0
2020-03-23 Pitkin Colorado 08097 18 0
2020-03-23 Pueblo Colorado 08101 3 0
2020-03-23 Routt Colorado 08107 3 0
