2020-02-21 Maricopa Arizona 04013 1 0
2020-02-21 Humboldt California 06023 1 0
2020-02-21 |Los Angeles| California 06037 1 0
2020-02-21 Orange California 06059 1 0
2020-02-21 Sacramento California 06067 1 0
2020-02-21 |San Diego| California 06073 1 0
2020-02-21 |San Francisco| California 06075 2 0
2020-02-21 |Santa Clara| California 06085 2 0
2020-02-21 Cook Illinois 17031 2 0
2020-02-21 Suffolk Massachusetts 25025 1 0
2020-02-21 Douglas Nebraska 31055 11 0
2020-02-21 Bexar Texas 48029 4 0
2020-02-21 Snohomish Washington 53061 1 0
2020-02-21 Dane Wisconsin 55025 1 0
