2020-02-26 Maricopa Arizona 04013 1 0
2020-02-26 Humboldt California 06023 1 0
2020-02-26 |Los Angeles| California 06037 1 0
2020-02-26 Marin California 06041 1 0
2020-02-26 Napa California 06055 1 0
2020-02-26 Orange California 06059 1 0
2020-02-26 Sacramento California 06067 3 0
2020-02-26 |San Diego| California 06073 1 0
2020-02-26 |San Francisco| California 06075 3 0
2020-02-26 |Santa Clara| California 06085 2 0
2020-02-26 Solano California 06095 11 0
2020-02-26 Sonoma California 06097 1 0
2020-02-26 Cook Illinois 17031 2 0
2020-02-26 Suffolk Massachusetts 25025 1 0
2020-02-26 Douglas Nebraska 31055 13 0
2020-02-26 Bexar Texas 48029 10 0
2020-02-26 |Salt Lake| Utah 49035 1 0
2020-02-26 Snohomish Washington 53061 1 0
2020-02-26 Spokane Washington 53063 4 0
2020-02-26 Dane Wisconsin 55025 1 0
