2020-02-20 Maricopa Arizona 04013 1 0
2020-02-20 Humboldt California 06023 1 0
2020-02-20 |Los Angeles| California 06037 1 0
2020-02-20 Orange California 06059 1 0
2020-02-20 |San Diego| California 06073 1 0
2020-02-20 |San Francisco| California 06075 2 0
2020-02-20 |Santa Clara| California 06085 2 0
2020-02-20 Cook Illinois 17031 2 0
2020-02-20 Suffolk Massachusetts 25025 1 0
2020-02-20 Douglas Nebraska 31055 11 0
2020-02-20 Bexar Texas 48029 2 0
2020-02-20 Snohomish Washington 53061 1 0
2020-02-20 Dane Wisconsin 55025 1 0
