2020-03-05 Maricopa Arizona 04013 2 0
2020-03-05 Alameda California 06001 2 0
2020-03-05 |Contra Costa| California 06013 1 0
2020-03-05 Humboldt California 06023 1 0
2020-03-05 |Los Angeles| California 06037 11 0
2020-03-05 Marin California 06041 1 0
2020-03-05 Napa California 06055 1 0
2020-03-05 Orange California 06059 3 0
2020-03-05 Placer California 06061 2 1
2020-03-05 Sacramento California 06067 3 0
2020-03-05 |San Diego| California 06073 1 0
2020-03-05 |San Francisco| California 06075 5 0
2020-03-05 |San Mateo| California 06081 1 0
2020-03-05 |Santa Clara| California 06085 20 0
2020-03-05 Solano California 06095 12 0
2020-03-05 Sonoma California 06097 3 0
2020-03-05 Douglas Colorado 08035 1 0
2020-03-05 Jefferson Colorado 08059 1 0
2020-03-05 Hillsborough Florida 12057 2 0
2020-03-05 Manatee Florida 12081 1 0
2020-03-05 |Santa Rosa| Florida 12113 1 0
2020-03-05 Fulton Georgia 13121 2 0
2020-03-05 Cook Illinois 17031 5 0
2020-03-05 Montgomery Maryland 24031 3 0
2020-03-05 Middlesex Massachusetts 25017 1 0
2020-03-05 Norfolk Massachusetts 25021 1 0
2020-03-05 Suffolk Massachusetts 25025 1 0
2020-03-05 Douglas Nebraska 31055 13 0
2020-03-05 Clark Nevada 32003 1 0
2020-03-05 Washoe Nevada 32031 1 0
2020-03-05 Grafton |New Hampshire| 33009 2 0
2020-03-05 Bergen |New Jersey| 34003 2 0
2020-03-05 Nassau |New York| 36059 1 0
2020-03-05 |New York City| |New York|  4 0
2020-03-05 Westchester |New York| 36119 17 0
2020-03-05 Wake |North Carolina| 37183 1 0
2020-03-05 Washington Oregon 41067 2 0
2020-03-05 Unknown |Rhode Island|  2 0
2020-03-05 Williamson Tennessee 47187 1 0
2020-03-05 Bexar Texas 48029 11 0
2020-03-05 |Fort Bend| Texas 48157 1 0
2020-03-05 Harris Texas 48201 4 0
2020-03-05 |Salt Lake| Utah 49035 1 0
2020-03-05 Chelan Washington 53007 1 0
2020-03-05 King Washington 53033 52 11
2020-03-05 Snohomish Washington 53061 17 0
2020-03-05 Spokane Washington 53063 4 0
2020-03-05 |Walla Walla| Washington 53071 1 0
2020-03-05 Dane Wisconsin 55025 1 0
