2020-03-10 Maricopa Arizona 04013 2 0
2020-03-10 Pima Arizona 04019 1 0
2020-03-10 Pinal Arizona 04021 3 0
2020-03-10 Alameda California 06001 25 0
2020-03-10 |Contra Costa| California 06013 9 0
2020-03-10 Fresno California 06019 1 0
2020-03-10 Humboldt California 06023 1 0
2020-03-10 |Los Angeles| California 06037 20 0
2020-03-10 Madera California 06039 1 0
2020-03-10 Marin California 06041 2 0
2020-03-10 Napa California 06055 1 0
2020-03-10 Orange California 06059 5 0
2020-03-10 Placer California 06061 7 1
2020-03-10 Riverside California 06065 4 0
2020-03-10 Sacramento California 06067 9 1
2020-03-10 |San Diego| California 06073 2 0
2020-03-10 |San Francisco| California 06075 17 0
2020-03-10 |San Joaquin| California 06077 1 0
2020-03-10 |San Mateo| California 06081 9 0
2020-03-10 |Santa Clara| California 06085 45 1
2020-03-10 |Santa Cruz| California 06087 2 0
2020-03-10 Shasta California 06089 1 0
2020-03-10 Solano California 06095 12 0
2020-03-10 Sonoma California 06097 3 0
2020-03-10 Ventura California 06111 1 0
2020-03-10 Yolo California 06113 1 0
2020-03-10 Arapahoe Colorado 08005 2 0
2020-03-10 Denver Colorado 08031 4 0
2020-03-10 Douglas Colorado 08035 3 0
2020-03-10 Eagle Colorado 08037 3 0
2020-03-10 |El Paso| Colorado 08041 1 0
2020-03-10 Gunnison Colorado 08051 1 0
2020-03-10 Jefferson Colorado 08059 2 0
2020-03-10 Larimer Colorado 08069 1 0
2020-03-10 Fairfield Connecticut 09001 2 0
2020-03-10 |District of Columbia| |District of Columbia| 11001 4 0
2020-03-10 Alachua Florida 12001 1 0
2020-03-10 Broward Florida 12011 4 0
2020-03-10 Charlotte Florida 12015 1 0
2020-03-10 Collier Florida 12021 3 0
2020-03-10 Hillsborough Florida 12057 2 0
2020-03-10 Lee Florida 12071 2 1
2020-03-10 Manatee Florida 12081 2 0
2020-03-10 Nassau Florida 12089 1 0
2020-03-10 Okaloosa Florida 12091 1 0
2020-03-10 Pasco Florida 12101 1 0
2020-03-10 Pinellas Florida 12103 2 0
2020-03-10 |Santa Rosa| Florida 12113 1 1
2020-03-10 Volusia Florida 12127 2 0
2020-03-10 Charlton Georgia 13049 1 0
2020-03-10 Cherokee Georgia 13057 1 0
2020-03-10 Cobb Georgia 13067 7 0
2020-03-10 DeKalb Georgia 13089 2 0
2020-03-10 Fayette Georgia 13113 1 0
2020-03-10 Floyd Georgia 13115 1 0
2020-03-10 Fulton Georgia 13121 6 0
